0, 0, 0, 9.36767e-05, 

0.001, 0, 0, 9.37148e-05, 

0.002, 0, 0, 9.3829e-05, 

0.003, 0, 0, 9.40194e-05, 

0.004, 0, 0, 9.42861e-05, 

0.005, 0, 0, 9.46292e-05, 

0.006, 0, 0, 9.50491e-05, 

0.007, 0, 0, 9.55459e-05, 

0.008, 0, 0, 9.61199e-05, 

0.009, 0, 0, 9.67715e-05, 

0.01, 0, 0, 9.7501e-05, 

0.011, 0, 0, 9.8309e-05, 

0.012, 0, 0, 9.91958e-05, 

0.013, 0, 0, 0.000100162, 

0.014, 0, 0, 0.000101208, 

0.015, 0, 0, 0.000102335, 

0.016, 0, 0, 0.000103543, 

0.017, 0, 0, 0.000104834, 

0.018, 0, 0, 0.000106206, 

0.019, 0, 0, 0.000107663, 

0.02, 0, 0, 0.000109204, 

0.021, 0, 0, 0.00011083, 

0.022, 0, 0, 0.000112543, 

0.023, 0, 0, 0.000114343, 

0.024, 0, 0, 0.000116231, 

0.025, 0, 0, 0.000118209, 

0.026, 0, 0, 0.000120278, 

0.027, 0, 0, 0.000122438, 

0.028, 0, 0, 0.000124692, 

0.029, 0, 0, 0.000127039, 

0.03, 0, 0, 0.000129483, 

0.031, 0, 0, 0.000132024, 

0.032, 0, 0, 0.000134664, 

0.033, 0, 0, 0.000137404, 

0.034, 0, 0, 0.000140246, 

0.035, 0, 0, 0.000143191, 

0.036, 0, 0, 0.000146241, 

0.037, 0, 0, 0.000149398, 

0.038, 0, 0, 0.000152664, 

0.039, 0, 0, 0.00015604, 

0.04, 0, 0, 0.000159529, 

0.041, 0, 0, 0.000163132, 

0.042, 0, 0, 0.000166852, 

0.043, 0, 0, 0.00017069, 

0.044, 0, 0, 0.000174649, 

0.045, 0, 0, 0.00017873, 

0.046, 0, 0, 0.000182937, 

0.047, 0, 0, 0.000187271, 

0.048, 0, 0, 0.000191736, 

0.049, 0, 0, 0.000196332, 

0.05, 0, 0, 0.000201063, 

0.051, 0, 0, 0.000205932, 

0.052, 0, 0, 0.000210941, 

0.053, 0, 0, 0.000216093, 

0.054, 0, 0, 0.00022139, 

0.055, 0, 0, 0.000226836, 

0.056, 0, 0, 0.000232433, 

0.057, 0, 0, 0.000238185, 

0.058, 0, 0, 0.000244094, 

0.059, 0, 0, 0.000250163, 

0.06, 0, 0, 0.000256397, 

0.061, 0, 0, 0.000262797, 

0.062, 0, 0, 0.000269368, 

0.063, 0, 0, 0.000276113, 

0.064, 0, 0, 0.000283035, 

0.065, 0, 0, 0.000290139, 

0.066, 0, 0, 0.000297426, 

0.067, 0, 0, 0.000304903, 

0.068, 0, 0, 0.000312571, 

0.069, 0, 0, 0.000320435, 

0.07, 0, 0, 0.0003285, 

0.071, 0, 0, 0.000336769, 

0.072, 0, 0, 0.000345246, 

0.073, 0, 0, 0.000353936, 

0.074, 0, 0, 0.000362842, 

0.075, 0, 0, 0.00037197, 

0.076, 0, 0, 0.000381324, 

0.077, 0, 0, 0.000390908, 

0.078, 0, 0, 0.000400727, 

0.079, 0, 0, 0.000410787, 

0.08, 0, 0, 0.000421091, 

0.081, 0, 0, 0.000431644, 

0.082, 0, 0, 0.000442453, 

0.083, 0, 0, 0.000453521, 

0.084, 0, 0, 0.000464855, 

0.085, 0, 0, 0.000476459, 

0.086, 0, 0, 0.00048834, 

0.087, 0, 0, 0.000500502, 

0.088, 0, 0, 0.000512951, 

0.089, 0, 0, 0.000525694, 

0.09, 0, 0, 0.000538735, 

0.091, 0, 0, 0.000552082, 

0.092, 0, 0, 0.000565739, 

0.093, 0, 0, 0.000579714, 

0.094, 0, 0, 0.000594012, 

0.095, 0, 0, 0.00060864, 

0.096, 0, 0, 0.000623605, 

0.097, 0, 0, 0.000638913, 

0.098, 0, 0, 0.000654571, 

0.099, 0, 0, 0.000670586, 

0.1, 0, 0, 0.000686965, 

0.101, 0, 0, 0.000703714, 

0.102, 0, 0, 0.000720843, 

0.103, 0, 0, 0.000738357, 

0.104, 0, 0, 0.000756264, 

0.105, 0, 0, 0.000774572, 

0.106, 0, 0, 0.000793288, 

0.107, 0, 0, 0.000812421, 

0.108, 0, 0, 0.000831979, 

0.109, 0, 0, 0.00085197, 

0.11, 0, 0, 0.000872401, 

0.111, 0, 0, 0.000893282, 

0.112, 0, 0, 0.000914621, 

0.113, 0, 0, 0.000936427, 

0.114, 0, 0, 0.000958708, 

0.115, 0, 0, 0.000981474, 

0.116, 0, 0, 0.00100473, 

0.117, 0, 0, 0.0010285, 

0.118, 0, 0, 0.00105277, 

0.119, 0, 0, 0.00107757, 

0.12, 0, 0, 0.0011029, 

0.121, 0, 0, 0.00112877, 

0.122, 0, 0, 0.00115519, 

0.123, 0, 0, 0.00118217, 

0.124, 0, 0, 0.00120973, 

0.125, 0, 0, 0.00123787, 

0.126, 0, 0, 0.0012666, 

0.127, 0, 0, 0.00129593, 

0.128, 0, 0, 0.00132588, 

0.129, 0, 0, 0.00135646, 

0.13, 0, 0, 0.00138768, 

0.131, 0, 0, 0.00141954, 

0.132, 0, 0, 0.00145206, 

0.133, 0, 0, 0.00148526, 

0.134, 0, 0, 0.00151914, 

0.135, 0, 0, 0.00155372, 

0.136, 0, 0, 0.001589, 

0.137, 0, 0, 0.00162501, 

0.138, 0, 0, 0.00166175, 

0.139, 0, 0, 0.00169924, 

0.14, 0, 0, 0.00173749, 

0.141, 0, 0, 0.00177651, 

0.142, 0, 0, 0.00181632, 

0.143, 0, 0, 0.00185692, 

0.144, 0, 0, 0.00189834, 

0.145, 0, 0, 0.00194059, 

0.146, 0, 0, 0.00198368, 

0.147, 0, 0, 0.00202763, 

0.148, 0, 0, 0.00207245, 

0.149, 0, 0, 0.00211815, 

0.15, 0, 0, 0.00216475, 

0.151, 0, 0, 0.00221227, 

0.152, 0, 0, 0.00226072, 

0.153, 0, 0, 0.00231011, 

0.154, 0, 0, 0.00236047, 

0.155, 0, 0, 0.0024118, 

0.156, 0, 0, 0.00246413, 

0.157, 0, 0, 0.00251747, 

0.158, 0, 0, 0.00257183, 

0.159, 0, 0, 0.00262724, 

0.16, 0, 0, 0.0026837, 

0.161, 0, 0, 0.00274125, 

0.162, 0, 0, 0.00279988, 

0.163, 0, 0, 0.00285963, 

0.164, 0, 0, 0.00292051, 

0.165, 0, 0, 0.00298254, 

0.166, 0, 0, 0.00304573, 

0.167, 0, 0, 0.00311011, 

0.168, 0, 0, 0.00317568, 

0.169, 0, 0, 0.00324248, 

0.17, 0, 0, 0.00331052, 

0.171, 0, 0, 0.00337982, 

0.172, 0, 0, 0.0034504, 

0.173, 0, 0, 0.00352227, 

0.174, 0, 0, 0.00359546, 

0.175, 0, 0, 0.00367, 

0.176, 0, 0, 0.00374589, 

0.177, 0, 0, 0.00382316, 

0.178, 0, 0, 0.00390182, 

0.179, 0, 0, 0.00398191, 

0.18, 0, 0, 0.00406344, 

0.181, 0, 0, 0.00414644, 

0.182, 0, 0, 0.00423092, 

0.183, 0, 0, 0.0043169, 

0.184, 0, 0, 0.00440441, 

0.185, 0, 0, 0.00449348, 

0.186, 0, 0, 0.00458412, 

0.187, 0, 0, 0.00467635, 

0.188, 0, 0, 0.0047702, 

0.189, 0, 0, 0.0048657, 

0.19, 0, 0, 0.00496286, 

0.191, 0, 0, 0.00506171, 

0.192, 0, 0, 0.00516227, 

0.193, 0, 0, 0.00526456, 

0.194, 0, 0, 0.00536862, 

0.195, 0, 0, 0.00547447, 

0.196, 0, 0, 0.00558212, 

0.197, 0, 0, 0.00569161, 

0.198, 0, 0, 0.00580296, 

0.199, 0, 0, 0.0059162, 

0.2, 0, 0, 0.00603134, 

0.201, 0, 0, 0.00614843, 

0.202, 0, 0, 0.00626747, 

0.203, 0, 0, 0.00638851, 

0.204, 0, 0, 0.00651156, 

0.205, 0, 0, 0.00663665, 

0.206, 0, 0, 0.00676382, 

0.207, 0, 0, 0.00689307, 

0.208, 0, 0, 0.00702446, 

0.209, 0, 0, 0.00715799, 

0.21, 0, 0, 0.0072937, 

0.211, 0, 0, 0.00743162, 

0.212, 0, 0, 0.00757177, 

0.213, 0, 0, 0.00771419, 

0.214, 0, 0, 0.0078589, 

0.215, 0, 0, 0.00800593, 

0.216, 0, 0, 0.0081553, 

0.217, 0, 0, 0.00830706, 

0.218, 0, 0, 0.00846122, 

0.219, 0, 0, 0.00861783, 

0.22, 0, 0, 0.00877689, 

0.221, 0, 0, 0.00893846, 

0.222, 0, 0, 0.00910255, 

0.223, 0, 0, 0.0092692, 

0.224, 0, 0, 0.00943844, 

0.225, 0, 0, 0.0096103, 

0.226, 0, 0, 0.00978481, 

0.227, 0, 0, 0.009962, 

0.228, 0, 0, 0.0101419, 

0.229, 0, 0, 0.0103245, 

0.23, 0, 0, 0.01051, 

0.231, 0, 0, 0.0106982, 

0.232, 0, 0, 0.0108892, 

0.233, 0, 0, 0.0110832, 

0.234, 0, 0, 0.01128, 

0.235, 0, 0, 0.0114798, 

0.236, 0, 0, 0.0116825, 

0.237, 0, 0, 0.0118883, 

0.238, 0, 0, 0.012097, 

0.239, 0, 0, 0.0123089, 

0.24, 0, 0, 0.0125238, 

0.241, 0, 0, 0.0127419, 

0.242, 0, 0, 0.0129631, 

0.243, 0, 0, 0.0131876, 

0.244, 0, 0, 0.0134153, 

0.245, 0, 0, 0.0136462, 

0.246, 0, 0, 0.0138804, 

0.247, 0, 0, 0.014118, 

0.248, 0, 0, 0.014359, 

0.249, 0, 0, 0.0146033, 

0.25, 0, 0, 0.0148511, 

0.251, 0, 0, 0.0151024, 

0.252, 0, 0, 0.0153572, 

0.253, 0, 0, 0.0156155, 

0.254, 0, 0, 0.0158774, 

0.255, 0, 0, 0.0161429, 

0.256, 0, 0, 0.016412, 

0.257, 0, 0, 0.0166848, 

0.258, 0, 0, 0.0169614, 

0.259, 0, 0, 0.0172417, 

0.26, 0, 0, 0.0175258, 

0.261, 0, 0, 0.0178137, 

0.262, 0, 0, 0.0181054, 

0.263, 0, 0, 0.0184011, 

0.264, 0, 0, 0.0187007, 

0.265, 0, 0, 0.0190042, 

0.266, 0, 0, 0.0193118, 

0.267, 0, 0, 0.0196234, 

0.268, 0, 0, 0.019939, 

0.269, 0, 0, 0.0202588, 

0.27, 0, 0, 0.0205827, 

0.271, 0, 0, 0.0209107, 

0.272, 0, 0, 0.021243, 

0.273, 0, 0, 0.0215795, 

0.274, 0, 0, 0.0219204, 

0.275, 0, 0, 0.0222655, 

0.276, 0, 0, 0.022615, 

0.277, 0, 0, 0.0229689, 

0.278, 0, 0, 0.0233271, 

0.279, 0, 0, 0.0236899, 

0.28, 0, 0, 0.0240572, 

0.281, 0, 0, 0.0244289, 

0.282, 0, 0, 0.0248053, 

0.283, 0, 0, 0.0251862, 

0.284, 0, 0, 0.0255718, 

0.285, 0, 0, 0.025962, 

0.286, 0, 0, 0.026357, 

0.287, 0, 0, 0.0267567, 

0.288, 0, 0, 0.0271611, 

0.289, 0, 0, 0.0275704, 

0.29, 0, 0, 0.0279845, 

0.291, 0, 0, 0.0284035, 

0.292, 0, 0, 0.0288274, 

0.293, 0, 0, 0.0292562, 

0.294, 0, 0, 0.02969, 

0.295, 0, 0, 0.0301288, 

0.296, 0, 0, 0.0305727, 

0.297, 0, 0, 0.0310216, 

0.298, 0, 0, 0.0314756, 

0.299, 0, 0, 0.0319348, 

0.3, 0, 0, 0.0323992, 

0.301, 0, 0, 0.0328687, 

0.302, 0, 0, 0.0333435, 

0.303, 0, 0, 0.0338236, 

0.304, 0, 0, 0.034309, 

0.305, 0, 0, 0.0347997, 

0.306, 0, 0, 0.0352957, 

0.307, 0, 0, 0.0357972, 

0.308, 0, 0, 0.0363041, 

0.309, 0, 0, 0.0368164, 

0.31, 0, 0, 0.0373343, 

0.311, 0, 0, 0.0378576, 

0.312, 0, 0, 0.0383865, 

0.313, 0, 0, 0.0389209, 

0.314, 0, 0, 0.039461, 

0.315, 0, 0, 0.0400067, 

0.316, 0, 0, 0.0405581, 

0.317, 0, 0, 0.0411151, 

0.318, 0, 0, 0.0416778, 

0.319, 0, 0, 0.0422463, 

0.32, 0, 0, 0.0428206, 

0.321, 0, 0, 0.0434007, 

0.322, 0, 0, 0.0439865, 

0.323, 0, 0, 0.0445783, 

0.324, 0, 0, 0.0451758, 

0.325, 0, 0, 0.0457793, 

0.326, 0, 0, 0.0463887, 

0.327, 0, 0, 0.0470041, 

0.328, 0, 0, 0.0476254, 

0.329, 0, 0, 0.0482527, 

0.33, 0, 0, 0.0488861, 

0.331, 0, 0, 0.0495254, 

0.332, 0, 0, 0.0501708, 

0.333, 0, 0, 0.0508223, 

0.334, 0, 0, 0.0514799, 

0.335, 0, 0, 0.0521436, 

0.336, 0, 0, 0.0528135, 

0.337, 0, 0, 0.0534895, 

0.338, 0, 0, 0.0541717, 

0.339, 0, 0, 0.0548601, 

0.34, 0, 0, 0.0555546, 

0.341, 0, 0, 0.0562555, 

0.342, 0, 0, 0.0569625, 

0.343, 0, 0, 0.0576759, 

0.344, 0, 0, 0.0583955, 

0.345, 0, 0, 0.0591214, 

0.346, 0, 0, 0.0598536, 

0.347, 0, 0, 0.0605921, 

0.348, 0, 0, 0.061337, 

0.349, 0, 0, 0.0620882, 

0.35, 0, 0, 0.0628458, 

0.351, 0, 0, 0.0636097, 

0.352, 0, 0, 0.0643801, 

0.353, 0, 0, 0.0651568, 

0.354, 0, 0, 0.0659399, 

0.355, 0, 0, 0.0667294, 

0.356, 0, 0, 0.0675254, 

0.357, 0, 0, 0.0683278, 

0.358, 0, 0, 0.0691366, 

0.359, 0, 0, 0.0699518, 

0.36, 0, 0, 0.0707735, 

0.361, 0, 0, 0.0716016, 

0.362, 0, 0, 0.0724362, 

0.363, 0, 0, 0.0732773, 

0.364, 0, 0, 0.0741248, 

0.365, 0, 0, 0.0749788, 

0.366, 0, 0, 0.0758392, 

0.367, 0, 0, 0.0767061, 

0.368, 0, 0, 0.0775795, 

0.369, 0, 0, 0.0784593, 

0.37, 0, 0, 0.0793456, 

0.371, 0, 0, 0.0802384, 

0.372, 0, 0, 0.0811376, 

0.373, 0, 0, 0.0820433, 

0.374, 0, 0, 0.0829554, 

0.375, 0, 0, 0.0838739, 

0.376, 0, 0, 0.084799, 

0.377, 0, 0, 0.0857304, 

0.378, 0, 0, 0.0866682, 

0.379, 0, 0, 0.0876125, 

0.38, 0, 0, 0.0885632, 

0.381, 0, 0, 0.0895203, 

0.382, 0, 0, 0.0904838, 

0.383, 0, 0, 0.0914536, 

0.384, 0, 0, 0.0924298, 

0.385, 0, 0, 0.0934124, 

0.386, 0, 0, 0.0944013, 

0.387, 0, 0, 0.0953965, 

0.388, 0, 0, 0.096398, 

0.389, 0, 0, 0.0974059, 

0.39, 0, 0, 0.09842, 

0.391, 0, 0, 0.0994403, 

0.392, 0, 0, 0.100467, 

0.393, 0, 0, 0.1015, 

0.394, 0, 0, 0.102539, 

0.395, 0, 0, 0.103584, 

0.396, 0, 0, 0.104635, 

0.397, 0, 0, 0.105693, 

0.398, 0, 0, 0.106756, 

0.399, 0, 0, 0.107826, 

0.4, 0, 0, 0.108902, 

0.401, 0, 0, 0.109984, 

0.402, 0, 0, 0.111071, 

0.403, 0, 0, 0.112165, 

0.404, 0, 0, 0.113265, 

0.405, 0, 0, 0.114371, 

0.406, 0, 0, 0.115482, 

0.407, 0, 0, 0.1166, 

0.408, 0, 0, 0.117723, 

0.409, 0, 0, 0.118852, 

