0, 0, 0, 0.883481, 

1.01515, 0, 0, 0.883481, 

2.0612, 0, 0, 0.879408, 

3.1391, 0, 0, 0.871867, 

4.24981, 0, 0, 0.861529, 

5.39434, 0, 0, 0.849114, 

6.57371, 0, 0, 0.835381, 

7.78899, 0, 0, 0.821115, 

9.04126, 0, 0, 0.807148, 

10.3317, 0, 0, 0.794375, 

11.6814, 0, 0, 0.783805, 

13.0311, 0, 0, 0.776738, 

14.3808, 0, 0, 0.77301, 

15.7306, 0, 0, 0.772477, 

17.0803, 0, 0, 0.775177, 

18.43, 0, 0, 0.78133, 

19.7797, 0, 0, 0.79135, 

21.1295, 0, 0, 0.805865, 

22.4792, 0, 0, 0.825737, 

23.8289, 0, 0, 0.852103, 

24.8289, 0, 0, 0.881312, 

25.8289, 0, 0, 0.902985, 

26.8289, 0, 0, 0.921171, 

27.8289, 0, 0, 0.93614, 

28.8289, 0, 0, 0.948149, 

29.8289, 0, 0, 0.957437, 

30.8289, 0, 0, 0.96421, 

31.8289, 0, 0, 0.968631, 

32.8289, 0, 0, 0.970812, 

33.8289, 0, 0, 0.970812, 

