0, 0, 0, -5.86189e+68, 

0.0472563, 0, 0, -5.86189e+68, 

0.0945125, 0, 0, -5.83558e+68, 

0.141769, 0, 0, -5.78309e+68, 

0.189025, 0, 0, -5.70465e+68, 

0.236281, 0, 0, -5.60065e+68, 

0.283538, 0, 0, -5.47158e+68, 

0.330794, 0, 0, -5.31804e+68, 

0.37805, 0, 0, -5.14075e+68, 

0.425306, 0, 0, -4.94056e+68, 

0.472563, 0, 0, -4.71838e+68, 

0.519819, 0, 0, -4.47526e+68, 

0.567075, 0, 0, -4.21233e+68, 

0.614331, 0, 0, -3.93079e+68, 

0.661588, 0, 0, -3.63195e+68, 

0.708844, 0, 0, -3.31716e+68, 

0.7561, 0, 0, -2.98788e+68, 

0.803356, 0, 0, -2.64558e+68, 

0.850613, 0, 0, -2.29183e+68, 

0.897869, 0, 0, -1.9282e+68, 

0.945125, 0, 0, -1.55635e+68, 

0.992381, 0, 0, -1.17791e+68, 

1.03964, 0, 0, -7.94594e+67, 

1.08689, 0, 0, -4.08089e+67, 

1.13415, 0, 0, -2.01075e+66, 

1.18141, 0, 0, 3.6764e+67, 

1.22866, 0, 0, 7.53449e+67, 

1.27592, 0, 0, 1.13563e+68, 

1.32318, 0, 0, 1.51252e+68, 

1.37043, 0, 0, 1.88248e+68, 

1.41769, 0, 0, 2.24391e+68, 

1.46494, 0, 0, 2.59527e+68, 

1.5122, 0, 0, 2.93506e+68, 

1.55946, 0, 0, 3.26185e+68, 

1.60671, 0, 0, 3.57427e+68, 

1.65397, 0, 0, 3.87106e+68, 

1.70123, 0, 0, 4.15102e+68, 

1.74848, 0, 0, 4.41305e+68, 

1.79574, 0, 0, 4.65617e+68, 

1.84299, 0, 0, 4.8795e+68, 

1.89025, 0, 0, 5.08227e+68, 

1.93751, 0, 0, 5.26384e+68, 

1.98476, 0, 0, 5.4237e+68, 

2.03202, 0, 0, 5.56146e+68, 

2.07928, 0, 0, 5.67689e+68, 

2.12653, 0, 0, 5.76987e+68, 

2.17379, 0, 0, 5.84043e+68, 

2.22104, 0, 0, 5.88874e+68, 

2.2683, 0, 0, 5.9151e+68, 

2.31556, 0, 0, 5.91995e+68, 

2.36281, 0, 0, 5.90385e+68, 

2.41007, 0, 0, 5.86749e+68, 

2.45733, 0, 0, 5.81167e+68, 

2.50458, 0, 0, 5.7373e+68, 

2.55184, 0, 0, 5.6454e+68, 

2.59909, 0, 0, 5.53706e+68, 

2.64635, 0, 0, 5.41347e+68, 

2.69361, 0, 0, 5.27586e+68, 

2.74086, 0, 0, 5.12555e+68, 

2.78812, 0, 0, 4.96386e+68, 

2.83538, 0, 0, 4.79217e+68, 

2.88263, 0, 0, 4.61186e+68, 

2.92989, 0, 0, 4.42432e+68, 

2.97714, 0, 0, 4.23094e+68, 

3.0244, 0, 0, 4.03307e+68, 

3.07166, 0, 0, 3.83203e+68, 

3.11891, 0, 0, 3.62911e+68, 

3.16617, 0, 0, 3.42553e+68, 

3.21343, 0, 0, 3.22246e+68, 

3.26068, 0, 0, 3.021e+68, 

3.30794, 0, 0, 2.82217e+68, 

3.35519, 0, 0, 2.6269e+68, 

3.40245, 0, 0, 2.43606e+68, 

3.44971, 0, 0, 2.2504e+68, 

3.49696, 0, 0, 2.07061e+68, 

3.54422, 0, 0, 1.89728e+68, 

3.59148, 0, 0, 1.73089e+68, 

3.63873, 0, 0, 1.57186e+68, 

3.68599, 0, 0, 1.42052e+68, 

3.73324, 0, 0, 1.27712e+68, 

3.7805, 0, 0, 1.14183e+68, 

3.82776, 0, 0, 1.01475e+68, 

3.87501, 0, 0, 8.95922e+67, 

3.92227, 0, 0, 7.8533e+67, 

3.96953, 0, 0, 6.82908e+67, 

4.01678, 0, 0, 5.88545e+67, 

4.06404, 0, 0, 5.021e+67, 

4.11129, 0, 0, 4.234e+67, 

4.15855, 0, 0, 3.52254e+67, 

4.20581, 0, 0, 2.88458e+67, 

4.25306, 0, 0, 2.31801e+67, 

4.30032, 0, 0, 1.82074e+67, 

4.34758, 0, 0, 1.39074e+67, 

4.39483, 0, 0, 1.0261e+67, 

4.44209, 0, 0, 7.25098e+66, 

4.48934, 0, 0, 4.8621e+66, 

4.5366, 0, 0, 3.08185e+66, 

4.58386, 0, 0, 1.90053e+66, 

4.63111, 0, 0, 1.31153e+66, 

4.67837, 0, 0, 1.31153e+66, 

