0, 0, 0, 0.169484, 

1.19702, 0, 0, 0.169484, 

2.89482, 0, 0, 0.168127, 

5.30291, 0, 0, 0.164287, 

8.71845, 0, 0, 0.156563, 

13.5629, 0, 0, 0.143771, 

20.4341, 0, 0, 0.125833, 

30.1799, 0, 0, 0.104466, 

44.0029, 0, 0, 0.0827574, 

63.6088, 0, 0, 0.0636945, 

96.5591, 0, 0, 0.0492788, 

129.509, 0, 0, 0.0441484, 

162.46, 0, 0, 0.0422603, 

195.41, 0, 0, 0.0420086, 

228.36, 0, 0, 0.0430541, 

261.311, 0, 0, 0.0455533, 

294.261, 0, 0, 0.0501885, 

327.211, 0, 0, 0.0588332, 

360.161, 0, 0, 0.0776753, 

393.112, 0, 0, 0.138852, 

394.112, 0, 0, 0.164644, 

395.112, 0, 0, 0.176779, 

396.112, 0, 0, 0.187705, 

397.112, 0, 0, 0.197374, 

398.112, 0, 0, 0.205743, 

399.112, 0, 0, 0.212774, 

400.112, 0, 0, 0.218435, 

401.112, 0, 0, 0.222704, 

402.112, 0, 0, 0.22556, 

403.112, 0, 0, 0.226991, 

404.112, 0, 0, 0.226991, 

